feature	UniRef90_A0A174IWH6	UniRef90_A0A174IWH6|g__Prevotella.s__Prevotella_copri	UniRef90_A0T3C6	UniRef90_A0A174PA28	UniRef90_A0A174PA28|g__Prevotella.s__Prevotella_copri	UniRef90_A0A1A7TBY5	UniRef90_A0A192CAU6	UniRef90_A0A192CAU6|g__Escherichia.s__Escherichia_coli	UniRef90_A7LQG9	UniRef90_A7LQG9|g__Bacteroides.s__Bacteroides_ovatus	UniRef90_A0T3C6|g__Escherichia.s__Escherichia_coli	UniRef90_V8M0W9	UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_quasipneumoniae	UniRef90_D7K7P3	UniRef90_D7K7P3|g__Bacteroides.s__Bacteroides_ovatus	UniRef90_A0A1S8IMK6	UniRef90_A0A1A7TBY5|g__Escherichia.s__Escherichia_coli	UniRef90_A0A1A7TBY5|g__Enterococcus.s__Enterococcus_faecium	UniRef90_D1PAK7	UniRef90_D1PAK7|g__Prevotella.s__Prevotella_copri	UniRef90_A0A366U7P8	UniRef90_A0A366U7P8|g__Enterococcus.s__Enterococcus_gallinarum	UniRef90_T4C1L2	UniRef90_T4C1L2|g__Bacteroides.s__Bacteroides_fragilis	UniRef90_A0A174Y3E0	UniRef90_A0A174Y3E0|g__Prevotella.s__Prevotella_copri	UniRef90_A7LQH0	UniRef90_A7LQH0|g__Bacteroides.s__Bacteroides_ovatus	UniRef90_V5XUZ1	UniRef90_E1IVY0	UniRef90_E1IVY0|g__Escherichia.s__Escherichia_coli	UniRef90_A5ZYV3	UniRef90_A5ZYV3|g__Blautia.s__Blautia_obeum	UniRef90_V5XUZ1|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1V2STI7|g__Escherichia.s__Escherichia_coli	UniRef90_A0A1V2STI7	UniRef90_UPI0004A57A81	UniRef90_UPI0004A57A81|g__Enterococcus.s__Enterococcus_faecium	UniRef90_G2SRQ4	UniRef90_G2SRQ4|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_Q1WUH8|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_Q1WUH8	UniRef90_A0A1B2H845	UniRef90_Q9LBQ4|g__Enterococcus.s__Enterococcus_faecium	UniRef90_Q9LBQ4	UniRef90_F2NAL9|g__Collinsella.s__Collinsella_aerofaciens	UniRef90_F2NAL9	UniRef90_A0A0E9FRS3	UniRef90_A6XA87	UniRef90_A7AJP8	UniRef90_A7AJP8|g__Parabacteroides.s__Parabacteroides_merdae	UniRef90_A0A1S8IMK6|g__Escherichia.s__Escherichia_coli	UniRef90_A0A2W4HXJ9	UniRef90_A0A2W4HXJ9|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1S8IMK6|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1X4JA18	UniRef90_A0A1X4JA18|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1D7PS63	UniRef90_A0A1D7PS63|g__Escherichia.s__Escherichia_coli	UniRef90_Q9LBQ5	UniRef90_E7FSA1	UniRef90_E7FSA1|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A0E1X896|g__Blautia.s__Blautia_obeum	UniRef90_A0A0E9FRS3|g__Tyzzerella.s__Tyzzerella_nexilis	UniRef90_C0FSN2	UniRef90_C0FSN2|g__Roseburia.s__Roseburia_inulinivorans	UniRef90_A0A3E4MCK9	UniRef90_A0A3E4MCK9|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A0E1X896	UniRef90_UPI000763F496	UniRef90_UPI000763F496|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1A7TBG8	UniRef90_A7V4G2	UniRef90_A7V4G2|g__Bacteroides.s__Bacteroides_uniformis	UniRef90_A0A1S8JJQ1	UniRef90_A7LS50	UniRef90_A7LS50|g__Bacteroides.s__Bacteroides_ovatus	UniRef90_A0A0M2B020	UniRef90_A0A0M2B020|g__Enterococcus.s__Enterococcus_faecium	UniRef90_J6XYB2	UniRef90_J6XYB2|g__Enterococcus.s__Enterococcus_faecium	UniRef90_G2SNS8	UniRef90_G2SNS8|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_S4EDF6	UniRef90_I0PYL5|g__Bacteroides.s__Bacteroides_ovatus	UniRef90_I0PYL5	UniRef90_A0A0H2VC20	UniRef90_A0A0H2VC20|g__Escherichia.s__Escherichia_coli	UniRef90_A6XA87|g__Bacteroides.s__Bacteroides_uniformis	UniRef90_J6QDP1	UniRef90_J6QDP1|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1A7TA94	UniRef90_R6Q8L0	UniRef90_D1PG33	UniRef90_D1PG33|g__Prevotella.s__Prevotella_copri	UniRef90_A0A174UKK8	UniRef90_A0A174UKK8|g__Prevotella.s__Prevotella_copri	UniRef90_A0A0T7A674	UniRef90_A0A0T7A674|g__Bacteroides.s__Bacteroides_uniformis	UniRef90_UPI000B358E33	UniRef90_UPI000B358E33|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A2H4TTX9	UniRef90_A0A2H4TTX9|g__Escherichia.s__Escherichia_coli	UniRef90_A0A2R3NGS3	UniRef90_A0A1A7TBG8|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A0J2B3T8	UniRef90_A0A395VRV3	UniRef90_J7SHX6	UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_E1IJ03	UniRef90_E1IJ03|g__Escherichia.s__Escherichia_coli	UniRef90_P59628	UniRef90_R6Q8L0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	UniRef90_F7LS08	UniRef90_F7LS08|g__Bacteroides.s__Bacteroides_fragilis	UniRef90_UPI000C03D4E6	UniRef90_UPI000C03D4E6|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A133MZE1	UniRef90_A0A174Y4P3	UniRef90_A0A174Y4P3|g__Prevotella.s__Prevotella_copri	UniRef90_A0A174Q4J4	UniRef90_A0A174Q4J4|g__Prevotella.s__Prevotella_copri	UniRef90_A0A133MZE1|g__Clostridioides.s__Clostridioides_difficile	UniRef90_A0A069RZ42	UniRef90_A0A069RZ42|g__Parabacteroides.s__Parabacteroides_distasonis	UniRef90_A0A174IYG9	UniRef90_A0A174IYG9|g__Prevotella.s__Prevotella_copri	UniRef90_U9YPG6	UniRef90_U9YPG6|g__Escherichia.s__Escherichia_coli	UniRef90_U2Z4S8	UniRef90_U2Z4S8|g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0A1B2H845|g__Escherichia.s__Escherichia_coli	UniRef90_F4NKV9	UniRef90_F4NKV9|g__Escherichia.s__Escherichia_coli	UniRef90_U9YLK3	UniRef90_U9YLK3|g__Escherichia.s__Escherichia_coli	UniRef90_A0A0E9FRS3|g__Dorea.s__Dorea_longicatena	UniRef90_J7TUV6	UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0A2R3NGS3|g__Escherichia.s__Escherichia_coli	UniRef90_I3U631	UniRef90_A0A174XX49	UniRef90_A0A174XX49|g__Prevotella.s__Prevotella_copri	UniRef90_A0A174WHN0	UniRef90_A0A0E1LDK4	UniRef90_A0A0E1LDK4|g__Escherichia.s__Escherichia_coli	UniRef90_A7V7B8	UniRef90_A7V7B8|g__Bacteroides.s__Bacteroides_uniformis	UniRef90_A0A1B2H845|g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_A0A0E9ESU1	UniRef90_E7FTM0	UniRef90_E7FTM0|g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A2H4TVT9	UniRef90_A0A2H4TVT9|g__Escherichia.s__Escherichia_coli	UniRef90_P59628|g__Clostridioides.s__Clostridioides_difficile	UniRef90_A0A0E9ESU1|g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_A0A174VAI6	UniRef90_A0A174VAI6|g__Prevotella.s__Prevotella_copri	UniRef90_D4RG23	UniRef90_D4RG23|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A174LQ87	UniRef90_A0A174LQ87|g__Prevotella.s__Prevotella_copri	UniRef90_I3U631|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A0I1DLX7	UniRef90_A0A0I1DLX7|g__Escherichia.s__Escherichia_coli	UniRef90_A0A1S8JJQ1|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A286V1L3	UniRef90_V0SIR0	UniRef90_V0SIR0|g__Escherichia.s__Escherichia_coli	UniRef90_A0A174KXX9	UniRef90_A0A174KXX9|g__Collinsella.s__Collinsella_aerofaciens	UniRef90_I2WAU1	UniRef90_I2WAU1|g__Escherichia.s__Escherichia_coli	UniRef90_A7B6Q1	UniRef90_A7B6Q1|g__Blautia.s__Ruminococcus_gnavus	UniRef90_A0A1A7TA94|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A174VLZ6	UniRef90_A0A174VLZ6|g__Prevotella.s__Prevotella_copri	UniRef90_A0A0M1X7H2	UniRef90_A0A0M1X7H2|g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A174HS30	UniRef90_A0A174HS30|g__Prevotella.s__Prevotella_copri	UniRef90_S4EDF6|g__Enterococcus.s__Enterococcus_faecium	UniRef90_C9BZL5	UniRef90_A0A174JTA1	UniRef90_A0A174JTA1|g__Prevotella.s__Prevotella_copri	UniRef90_W1ESP1	UniRef90_W1ESP1|g__Escherichia.s__Escherichia_coli	UniRef90_A0A174RM08	UniRef90_A0A174RM08|g__Prevotella.s__Prevotella_copri	UniRef90_UPI000CDE3CF2	UniRef90_UPI000CDE3CF2|g__Escherichia.s__Escherichia_coli	UniRef90_A0A174NRF1	UniRef90_A0A174NRF1|g__Prevotella.s__Prevotella_copri	UniRef90_S4DMT8	UniRef90_A0A286V1L3|g__Escherichia.s__Escherichia_coli	UniRef90_A0A174WHN0|g__Prevotella.s__Prevotella_copri	UniRef90_D1PCG7
SMA_1_S80	-12.043160161927	-12.043160161927	-11.0990012993584	-13.3888756094664	-13.3888756094664	NA	-11.3297383661279	-11.3297383661279	-15.3364826920609	-15.3364826920609	-11.1016175576992	NA	NA	NA	-16.7135965293741	-16.7135965293741	-11.0697527435573	NA	NA	NA	NA	NA	NA	-19.2262983697944	-19.2262983697944	-14.3291948344073	-14.3291948344073	-13.5245761970136	-13.5245761970136	-12.4751895105253	-12.4664511635267	-12.4664511635267	-9.19383956319921	-9.19383956319921	-12.6049413431625	NA	NA	-11.4920326941868	-11.4920326941868	NA	NA	NA	NA	-12.4830887959929	-12.8094239138864	-11.8123109687455	-15.3364826920609	-15.3364826920609	-11.7699781208024	-12.9923772599958	NA	NA	-12.0871013125504	-12.4694098851457	-12.4694098851457	-12.0526103166172	-12.2057047398861	-12.2057047398861	-12.3983245056641	-12.3983245056641	-12.5918076244377	NA	NA	-11.1824567138027	NA	-11.7327306771826	-11.7327306771826	NA	NA	-9.49920414595676	-12.440148346441	-12.440148346441	NA	-11.3804755786741	-11.3804755786741	-15.5291260645197	-16.5434892709578	-16.5434892709578	-12.9539222936027	-12.9539222936027	-16.2742258219258	-16.2742258219258	NA	NA	-14.1951098108093	NA	-22.6040375534807	-14.3364826920609	-14.3364826920609	-15.2544099086538	-13.207204791579	-13.207204791579	NA	-12.3558856273877	-14.7036619503391	-14.7036619503391	-16.2938771839273	-16.2938771839273	-12.7200598532517	-12.7200598532517	-12.8843792056117	-12.8843792056117	-12.8221453217523	-12.8221453217523	NA	NA	-14.5462445302282	-12.3772790311753	NA	NA	-20.722594413995	NA	NA	-13.0481188144208	-12.7049637089281	-14.837657733788	-14.837657733788	-13.0333118375113	-13.0333118375113	-13.7515201913398	-17.410002676181	-17.410002676181	-15.5291260645197	-15.5291260645197	NA	-15.0645715997149	-15.0645715997149	-13.0439580066335	-13.0439580066335	-13.2680816232139	-13.2680816232139	NA	NA	-13.5201999511953	-13.8063638332945	-13.8063638332945	NA	NA	-11.7699781208024	NA	NA	NA	-14.831558086797	-15.1562545940704	-15.1562545940704	-14.5291260645197	-14.8770499881156	-14.8770499881156	-13.4577345858448	-13.4577345858448	-13.4469051555404	NA	NA	NA	-13.692626979822	-13.692626979822	NA	NA	-15.6022727212217	-15.6022727212217	-13.0697000274727	-13.0697000274727	-17.3364826920609	-17.3364826920609	-14.831558086797	-13.4689877737192	-13.4689877737192	-15.5291260645197	NA	-14.2765631436048	-14.2765631436048	-16.7515193954472	-16.7515193954472	-13.6761263760366	-13.6761263760366	NA	NA	NA	-16.7515193954472	-16.7515193954472	-14.587752159743	-14.587752159743	-17.0145550747093	-17.0145550747093	-14.1951098108093	-13.9067170209832	-16.014556984854	-16.014556984854	NA	NA	-17.26053341027	-17.26053341027	-23.1178435994253	-23.1178435994253	-16.2072020627964	-16.2072020627964	-13.8129202169435	NA	-14.5291260645197	-14.9881676067456
SMA_6_S85	-8.44986498421901	-8.44986498421901	NA	-8.46566040666717	-8.46566040666717	NA	-14.0472319590144	-14.0472319590144	-15.1164799272249	-15.1164799272249	NA	-8.62928379467204	-8.62928379467204	NA	-14.5299858839304	-14.5299858839304	NA	NA	NA	-11.130701017189	-11.130701017189	NA	NA	-10.7600214482322	-10.7600214482322	-11.409767932751	-11.409767932751	-17.7681889931148	-17.7681889931148	NA	-15.8334101244488	-15.8334101244488	-8.96624602095692	-8.96624602095692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.567442671217	-11.567442671217	-8.82624275490127	-13.7662897065092	-10.7661967374549	-10.7661967374549	NA	NA	NA	NA	-18.274696986684	-18.274696986684	-14.9926947143982	-14.9926947143982	NA	NA	NA	-9.27957512725749	NA	-8.29525209494925	-8.29525209494925	NA	NA	-9.27957512725749	NA	NA	NA	-11.7775403621821	-11.7775403621821	-15.5440612699068	-18.0801173408936	-18.0801173408936	-17.1290258385054	-17.1290258385054	NA	NA	NA	NA	-15.5440612699068	-19.1290279063858	-18.406847904601	-18.1290237706279	-18.1290237706279	-16.2037570015146	NA	NA	NA	-10.3030811068827	-10.6313349990608	-10.6313349990608	-11.4818586410852	-11.4818586410852	-10.0939422128695	-10.0939422128695	NA	NA	-14.222134553604	-14.222134553604	NA	NA	-16.1290237706279	-16.8883588202771	-11.5951244941789	-11.5951244941789	NA	NA	NA	NA	-10.3881983549351	-14.6066571823453	-14.6066571823453	NA	NA	-18.1290237706279	-12.4703019608354	-12.4703019608354	NA	NA	NA	-12.5662784697259	-12.5662784697259	-12.1313934336854	-12.1313934336854	-18.1290237706279	-18.1290237706279	-12.5762350937098	-12.5939109906157	NA	-16.7139873052874	-16.7139873052874	-17.1290258385054	-17.1290258385054	-8.82624275490127	-10.8209338856091	-10.8209338856091	NA	-17.9066319401133	-12.783905718639	-12.783905718639	-12.8832015843203	-16.5440681628432	-16.5440681628432	-10.2810606828579	-10.2810606828579	NA	NA	NA	NA	-15.5440612699068	-15.5440612699068	NA	NA	-13.7400138143053	-13.7400138143053	-15.8070998114985	-15.8070998114985	-15.1106492985438	-15.1106492985438	-17.9066319401133	NA	NA	-15.5440612699068	NA	-16.5440681628432	-16.5440681628432	-18.1290237706279	-18.1290237706279	NA	NA	NA	NA	NA	-12.7367033937436	-12.7367033937436	NA	NA	-12.9539337407015	-12.9539337407015	-15.5440612699068	NA	-13.4830326318463	-13.4830326318463	NA	NA	-12.3267929766441	-12.3267929766441	NA	NA	-12.7455434948065	-12.7455434948065	-18.1290237706279	NA	-12.8832015843203	-13.3840662996868
pfpos_8_S109	-6.36281676010512	-6.36281676010512	NA	-6.74670717005648	-6.74670717005648	NA	NA	NA	NA	NA	NA	-12.3804217319876	-12.3804217319876	NA	NA	NA	NA	NA	NA	-10.3479159839912	-10.3479159839912	NA	NA	-13.6517370163491	-13.6517370163491	-9.00999537369797	-9.00999537369797	NA	NA	NA	NA	NA	-9.0665080944931	-9.0665080944931	NA	NA	NA	NA	NA	-18.4586649457173	-18.4586649457173	-18.4586649457173	-18.4586649457173	NA	NA	NA	-13.7418863106713	-13.7418863106713	-10.5861367089541	-14.762986700794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.8737007125297	-16.8737007125297	-9.80139702285511	NA	-10.2762399986316	-10.2762399986316	-19.7805930406047	-19.7805930406047	-9.80139702285511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4586623470183	-17.4586623470183	NA	NA	-22.2130530639215	NA	NA	NA	NA	NA	NA	-10.7019998723918	-13.995378229639	-13.995378229639	-13.2734427937741	-13.2734427937741	NA	NA	NA	NA	NA	NA	NA	NA	NA	-20.8114104170204	-13.9290618115526	-13.9290618115526	NA	NA	NA	NA	-10.9065120820886	-15.107661295532	-15.107661295532	NA	NA	NA	-13.9235366728987	-13.9235366728987	-11.5937727516738	-11.5937727516738	NA	NA	NA	-10.2024118058451	-10.2024118058451	NA	NA	-14.0397945853473	-14.0397945853473	NA	NA	NA	NA	NA	-10.5861367089541	-11.2653339128123	-11.2653339128123	NA	NA	-14.1738358876582	-14.1738358876582	-10.4772528231105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.5335218139684	-11.5335218139684	NA	NA	-13.8106153548341	-13.8106153548341	NA	NA	NA	NA	NA	NA	NA	-15.13673685083	-15.13673685083	NA	NA	NA	NA	NA	-13.5517726176423	-13.5517726176423	NA	NA	-15.0061909724212	-15.0061909724212	NA	NA	-10.693063513633	-10.693063513633	NA	NA	-10.222303784876	-10.222303784876	NA	NA	-14.8801399094973	-14.8801399094973	NA	NA	-12.442138027497	-14.7830777509303
RDS_8_S100	-8.00385355988761	-8.00385355988761	-15.3425302068145	-8.67680565930237	-8.67680565930237	NA	-14.534285837979	-14.534285837979	-14.4321148935385	-14.4321148935385	-15.3425302068145	NA	NA	NA	-13.8763881023391	-13.8763881023391	NA	NA	NA	-16.3069061508821	-16.3069061508821	NA	NA	NA	NA	-10.5050710730047	-10.5050710730047	-13.5791754951685	-13.5791754951685	NA	-15.3004759310331	-15.3004759310331	-12.3011558168169	-12.3011558168169	NA	-21.9274943859324	-21.9274943859324	NA	NA	-7.77528004058016	-7.77528004058016	-7.8017317668334	-7.8017317668334	-18.927491508682	NA	NA	-10.2772959452384	-10.2772959452384	-18.605566291045	-14.5042004072242	NA	NA	NA	NA	NA	NA	NA	NA	-16.0441310327054	-16.0441310327054	NA	-8.21297576058122	-8.21297576058122	-8.77637717958739	-18.605566291045	-18.4825460775628	-18.4825460775628	-8.23145835041552	-8.23145835041552	-8.77637717958739	NA	NA	NA	-10.8080575586603	-10.8080575586603	NA	-15.7890407660483	-15.7890407660483	NA	NA	NA	NA	-8.40012374859268	-8.40012374859268	NA	-16.6802872742319	-16.2781645483136	-16.3425242125564	-16.3425242125564	-16.3124607990788	NA	NA	NA	-12.9748845925265	NA	NA	-14.174222566578	-14.174222566578	-9.60932491940919	-9.60932491940919	NA	NA	-15.3425302068145	-15.3425302068145	NA	NA	-16.2050206888065	NA	NA	NA	NA	NA	NA	NA	-14.4561853180766	-10.9672594729436	-10.9672594729436	NA	NA	NA	-10.743746397666	-10.743746397666	-11.5753983428056	-11.5753983428056	NA	-16.8752018082996	-16.8752018082996	-11.1714474437722	-11.1714474437722	-16.7575665072397	-16.7575665072397	NA	NA	-18.927491508682	-16.020605708494	-16.020605708494	-16.020605708494	-16.020605708494	NA	NA	NA	NA	NA	-10.6101094265339	-10.6101094265339	-12.1875689785069	-18.3425290079609	-18.3425290079609	-9.89164881753779	-9.89164881753779	NA	NA	-8.85049795952225	-8.85049795952225	NA	NA	NA	NA	-12.8199007914643	-12.8199007914643	NA	NA	NA	NA	NA	-18.5937204918856	-18.5937204918856	NA	NA	-18.6644583017019	-18.6644583017019	-11.459377328159	-11.459377328159	NA	NA	NA	NA	NA	-11.9300421491577	-11.9300421491577	NA	NA	NA	NA	NA	NA	-11.5435211384275	-11.5435211384275	-22.5904526850796	-22.5904526850796	-11.395741107797	-11.395741107797	NA	NA	-10.7846664640085	-10.7846664640085	NA	NA	-12.1875689785069	-12.2863929171491
SMA_2_S81	-8.8515905267936	-8.8515905267936	-12.7845570344562	-9.69468136849894	-9.69468136849894	NA	-9.4144110055447	-9.4144110055447	-12.5241478322723	-12.5241478322723	-13.817663913923	-14.2546721504502	-14.2546721504502	-14.0996457380685	-13.0573986777152	-13.0573986777152	NA	NA	NA	NA	NA	-10.1566629369212	-10.1566629369212	NA	NA	-11.5616659230674	-11.5616659230674	-15.6252407010074	-15.6252407010074	-16.3360291044583	-10.9612411852108	-10.9612411852108	-11.6068794554441	-11.6068794554441	-19.0069669639632	-19.20300367346	-18.444041059506	NA	NA	NA	NA	NA	NA	-14.4276601668735	NA	NA	-14.0884690990922	-14.0884690990922	-8.31372463821545	-14.508696456359	NA	NA	NA	NA	NA	NA	NA	NA	-10.5007041765592	-10.5007041765592	NA	NA	NA	-10.5460814475882	-8.31372463821545	NA	NA	NA	NA	-10.5460814475882	NA	NA	NA	NA	NA	NA	-13.6941214858068	-13.6941214858068	-15.5896539626583	-15.5896539626583	NA	NA	NA	NA	-14.8820336359748	-14.393905972538	-14.2576842973515	-13.2155654088111	-13.2155654088111	NA	-14.3345440064619	-14.3345440064619	NA	-9.34273215293693	-12.0584013331702	-12.0584013331702	-11.6578708622706	-11.6578708622706	NA	NA	NA	NA	-11.9355188418044	-11.9355188418044	-20.9357642508053	NA	-12.5368143640103	NA	-13.0015527596787	-13.0015527596787	-15.9762929683973	-16.6258518916382	-16.6258518916382	-12.764461577366	-9.36936431214343	-16.0970494829773	-16.0970494829773	NA	NA	-15.9635607861526	-12.1566958728331	-12.1566958728331	-11.4629771070431	-11.4629771070431	-15.9635607861526	NA	NA	-12.3502323879717	-12.3502323879717	-11.4150569507863	-11.4150569507863	-13.0671100101254	-13.0671100101254	-15.4236153999191	-11.731881503185	-11.731881503185	-11.6360521573279	-11.6360521573279	NA	-12.1609178894734	-12.1609178894734	-20.9357642508053	-16.845506670887	-12.0592076536551	-12.0592076536551	-11.742080019648	-11.969007978976	-11.969007978976	NA	NA	-15.448920315982	-20.0314247628754	NA	NA	-11.6423058373869	-11.6423058373869	-14.9006498798894	-20.3883954105567	-13.1391817004991	-13.1391817004991	NA	NA	NA	NA	-16.845506670887	-15.6987083046747	-15.6987083046747	NA	NA	-12.0858527229135	-12.0858527229135	NA	NA	-11.6996850052031	-11.6996850052031	-9.99228468228506	-9.99228468228506	NA	-11.8551858457199	-11.8551858457199	NA	NA	-12.4625943310195	-12.4625943310195	-16.9975088204783	NA	-12.0760397511872	-12.0760397511872	-19.3334034874959	-19.3334034874959	-11.8819160219475	-11.8819160219475	-21.3635948547412	-21.3635948547412	-12.6589947671332	-12.6589947671332	-16.922547527438	NA	-11.742080019648	-12.4289276789555
SMA_10_S89	NA	NA	-7.08763770648634	NA	NA	-21.0262700483036	-7.81889449705298	-7.81889449705298	-10.218634095176	-10.218634095176	-8.1271672698587	NA	NA	-8.05092512940366	-10.1505367783014	-10.1505367783014	-22.5818047371679	-21.0262700483036	NA	NA	NA	-10.2858687118099	-10.2858687118099	-18.5329391006083	NA	NA	NA	-14.4472757338126	-14.4472757338126	NA	-8.3916197887436	-8.3916197887436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.41861087926907	-21.0706740851404	-21.0706740851404	NA	NA	NA	-9.433407474054	NA	NA	-23.9562911583224	NA	NA	-23.2847614986823	-12.3105497084111	-12.3105497084111	-9.07689494746024	-9.07689494746024	-21.6485855947797	NA	NA	NA	NA	NA	NA	NA	NA	NA	-22.0748393814612	-22.0748393814612	-22.3987589084116	-11.9043702749071	-11.9043702749071	-12.2287171283399	-11.1900476514062	-11.1900476514062	-12.2662610799076	-12.2662610799076	-21.3063803884002	-21.3063803884002	NA	NA	-12.4460451363455	-11.4016539443408	-11.4016539443408	-10.5598921004971	-10.5598921004971	-12.0470194878555	-13.2520180961673	-13.2520180961673	-23.0985246758952	-14.3939618778289	NA	NA	NA	NA	-14.013933934291	-14.013933934291	-22.4589019667494	-22.4589019667494	-9.48223418117987	-9.48223418117987	-19.1459426939219	-22.3987589084116	-9.37710442407031	-18.4344620978263	NA	NA	-17.7285585318496	-19.2989373987971	-19.2989373987971	-12.7875425999513	-14.3939618778289	NA	NA	-21.9056836281261	-21.9056836281261	-12.6627412161436	NA	NA	NA	NA	-12.6627412161436	-9.98912297484503	-9.98912297484503	NA	NA	-9.82301797700301	-9.82301797700301	-20.849789927576	NA	-9.41817652286526	-9.69862006961351	-9.69862006961351	-9.4496178139472	-9.4496178139472	NA	NA	NA	-19.1459426939219	-13.5382690742566	NA	NA	NA	-9.6914689427278	-9.6914689427278	-14.2288722443298	-14.2288722443298	-9.41904536648521	NA	NA	NA	-9.93334485354313	-9.93334485354313	-12.7875425999513	NA	NA	NA	-13.2709450894937	-13.2709450894937	NA	NA	-13.5382690742566	-9.46703302918235	-9.46703302918235	-13.1877035796136	-25.0002770405922	-10.0058613379642	-10.0058613379642	NA	NA	-9.82893668046921	-9.82893668046921	-13.3505729173847	-13.3505729173847	-23.3710805515106	NA	NA	NA	NA	NA	NA	-13.3925509320573	-21.7348054305458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.207158402978	-25.0002770405922	NA	NA
