"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp934501115"	"sick"	"SM"	"sickSM"	-1.73265135697346	0	0.970600772902922	0.0742397651891248	0.315044626254877	0.142967987642913	0.332939128663058	NA	"prevalence"	37	5
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp022718015"	"sick"	"SM"	"sickSM"	-1.73265135697346	0	0.970600772902922	0.074239765189125	0.315044626254877	0.142967987642914	0.332939128663058	NA	"prevalence"	37	5
"d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium sp900764565"	"sick"	"SM"	"sickSM"	-1.73265135697346	0	0.970600772902923	0.0742397651891246	0.315044626254877	0.142967987642913	0.332939128663058	NA	"prevalence"	37	5
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp900551275"	"sick"	"SM"	"sickSM"	-1.73265135697346	0	0.970600772902922	0.074239765189125	0.315044626254877	0.142967987642914	0.332939128663058	NA	"prevalence"	37	5
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A obeum"	"sick"	"SM"	"sickSM"	-1.12816255344721	-0.188134188687466	0.498107329040429	0.0771990771309485	0.317893746434412	0.148438456752027	0.337049259379912	NA	"abundance"	37	24
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__CAG-170|s__CAG-170 sp937967235"	"sick"	"SM"	"sickSM"	0.552500355472879	-0.188134188687466	0.370169825129133	0.08052368622977	0.317893746434412	0.15456330841551	0.337049259379912	NA	"abundance"	37	12
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Hominicoprocola|s__Hominicoprocola fusiformis"	"sick"	"SM"	"sickSM"	0.889998960469546	-0.188134188687466	0.546959787295024	0.0780599642038734	0.317893746434412	0.150026570396237	0.337049259379912	NA	"abundance"	37	13
"d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus salivarius_D"	"sick"	"SM"	"sickSM"	1.07803451548976	-0.188134188687466	0.681459627668273	0.0768539965097017	0.317893746434412	0.14780145623989	0.337049259379912	NA	"abundance"	37	27
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Agathobacter|s__Agathobacter faecis"	"sick"	"SM"	"sickSM"	-1.39922547561373	0	0.801207652198959	0.0807422432888554	0.317893746434412	0.154965176726394	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp900066205"	"sick"	"SM"	"sickSM"	-1.39922547561372	0	0.801207652198958	0.0807422432888555	0.317893746434412	0.154965176726394	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia_C|s__Roseburia_C amylophila"	"sick"	"SM"	"sickSM"	-1.39922547561373	0	0.801207652198959	0.0807422432888553	0.317893746434412	0.154965176726394	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella sp934435195"	"sick"	"SM"	"sickSM"	-1.39922547561373	0	0.801207652198958	0.0807422432888548	0.317893746434412	0.154965176726393	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__CAG-170|s__CAG-170 sp000432135"	"sick"	"SM"	"sickSM"	-1.39922547561372	0	0.801207652198959	0.0807422432888559	0.317893746434412	0.00510801641101732	0.136737670079541	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__UBA738|s__UBA738 sp003522945"	"sick"	"SM"	"sickSM"	-1.39922547561372	0	0.801207652198959	0.0807422432888559	0.317893746434412	0.154965176726395	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella sp900556915"	"sick"	"SM"	"sickSM"	-1.39922547561372	0	0.801207652198958	0.0807422432888565	0.317893746434412	0.154965176726396	0.337049259379912	NA	"prevalence"	37	15
"d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_B|s__Enterococcus_B faecium"	"sick"	"SM"	"sickSM"	1.39922547561373	0	0.801207652198959	0.0807422432888553	0.317893746434412	0.00721225719560197	0.139436972448305	NA	"prevalence"	37	22
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus"	"sick"	"SM"	"sickSM"	-1.24651423109471	-0.188134188687466	0.581445625810081	0.0850572888620764	0.321395227120549	0.162879835335586	0.341696700436717	NA	"abundance"	37	26
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp900551715"	"sick"	"SM"	"sickSM"	-1.27658765025777	-0.188134188687466	0.58283146413505	0.084791175072459	0.321395227120549	0.16239280677475	0.341696700436717	NA	"abundance"	37	17
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__Lentihominibacter|s__Lentihominibacter butyrica"	"sick"	"SM"	"sickSM"	0.834443280879564	-0.188134188687466	0.557889962270391	0.0859070499505723	0.321395227120549	0.164434078669934	0.341696700436717	NA	"abundance"	37	22
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii"	"sick"	"SM"	"sickSM"	1.15917329097144	-0.188134188687466	0.74552216534043	0.0828649870269147	0.321395227120549	0.158863367978859	0.341696700436717	NA	"abundance"	37	31
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp003471165"	"sick"	"SM"	"sickSM"	-1.49096554514744	0	0.868099428519842	0.0858868499373405	0.321395227120549	0.164397148882522	0.341696700436717	NA	"prevalence"	37	19
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp934394595"	"sick"	"SM"	"sickSM"	-1.49096554514742	0	0.868099428519842	0.0858868499373447	0.321395227120549	0.164397148882529	0.341696700436717	NA	"prevalence"	37	19
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus_A|s__Coprococcus_A catus"	"sick"	"SM"	"sickSM"	-1.84043165491384	0	1.07445233094829	0.0867305517358287	0.321395227120549	0.165938914867256	0.341696700436717	NA	"prevalence"	37	23
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Hominicoprocola|s__Hominicoprocola sp900317525"	"sick"	"SM"	"sickSM"	-1.49096554514743	0	0.868099428519843	0.085886849937344	0.321395227120549	0.164397148882528	0.341696700436717	NA	"prevalence"	37	19
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp900539885"	"sick"	"SM"	"sickSM"	-1.84043165491383	0	1.07445233094829	0.0867305517358287	0.321395227120549	0.115875188481989	0.322119684047092	NA	"prevalence"	37	23
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium lactatiformans"	"sick"	"SM"	"sickSM"	1.84043165491384	0	1.07445233094829	0.0867305517358277	0.321395227120549	0.165938914867254	0.341696700436717	NA	"prevalence"	37	14
"d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia coli"	"sick"	"SM"	"sickSM"	3.10653337034208	0	1.81379332334303	0.0867627173358812	0.321395227120549	0.000256338227314722	0.0446028515527616	NA	"prevalence"	37	35
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium longum"	"sick"	"SM"	"sickSM"	1.50367610040693	-0.188134188687466	0.953164406280138	0.0883649316601525	0.32557988189222	0.168921502173002	0.345792251507086	NA	"abundance"	37	29
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium sp934533135"	"sick"	"SM"	"sickSM"	-1.5677768207418	-0.188134188687466	0.717928675891623	0.0929542766572928	0.340667535196142	0.076176081806006	0.289372357126821	NA	"abundance"	37	10
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes sp905215045"	"sick"	"SM"	"sickSM"	-1.38640456369837	-0.188134188687466	0.650904942089288	0.0956202804759334	0.347046617649866	0.0654345708211584	0.289372357126821	NA	"abundance"	37	13
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum|s__Agathobaculum sp934504345"	"sick"	"SM"	"sickSM"	-1.67171106507485	-0.188134188687466	0.793107981095792	0.0957022603098323	0.347046617649866	0.0221194562764265	0.219023844444504	NA	"abundance"	37	11
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Alitiscatomonas|s__Alitiscatomonas sp900066785"	"sick"	"SM"	"sickSM"	0.75253978210808	-0.188134188687466	0.525391656134916	0.09691899005586	0.349618765175328	0.117027556244809	0.322119684047092	NA	"abundance"	37	18
"d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Coprobacillaceae|g__Faecalibacillus|s__Faecalibacillus faecis"	"sick"	"SM"	"sickSM"	1.38071146838667	-0.188134188687466	0.828513462130037	0.10200625252513	0.357594753366608	0.193607229496038	0.384808845325608	NA	"abundance"	37	9
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides merdae"	"sick"	"SM"	"sickSM"	1.96052965180805	-0.188134188687466	1.18025496644845	0.102810101928924	0.357594753366608	0.195050286799213	0.384808845325608	NA	"abundance"	37	11
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus_A|s__Coprococcus_A catus_A"	"sick"	"SM"	"sickSM"	-4.74099844894945	0	2.90908743604286	0.103160654034413	0.357594753366608	0.195679187528018	0.384808845325608	NA	"prevalence"	37	20
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__CAG-170|s__CAG-170 sp937967235"	"sick"	"SM"	"sickSM"	-1.28105060105627	0	0.787515563675144	0.103801089511351	0.357594753366608	0.15456330841551	0.337049259379912	NA	"prevalence"	37	12
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter sp900550685"	"sick"	"SM"	"sickSM"	-4.74099844894951	0	2.9090874360429	0.103160654034413	0.357594753366608	0.195679187528019	0.384808845325608	NA	"prevalence"	37	20
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Limivicinus|s__Limivicinus sp003150355"	"sick"	"SM"	"sickSM"	-1.28105060105627	0	0.787515563675144	0.103801089511351	0.357594753366608	0.196827512838959	0.384808845325608	NA	"prevalence"	37	12
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruminococcus_C|s__Ruminococcus_C callidus"	"sick"	"SM"	"sickSM"	-1.28105060105628	0	0.787515563675145	0.10380108951135	0.357594753366608	0.196827512838956	0.384808845325608	NA	"prevalence"	37	12
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella hominis"	"sick"	"SM"	"sickSM"	-1.28105060105627	0	0.787515563675145	0.103801089511351	0.357594753366608	0.196827512838958	0.384808845325608	NA	"prevalence"	37	12
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp934191715"	"sick"	"SM"	"sickSM"	1.28105060105627	0	0.787515563675145	0.103801089511352	0.357594753366608	0.196827512838961	0.384808845325608	NA	"prevalence"	37	25
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus sp900540005"	"sick"	"SM"	"sickSM"	1.65221357995224	-0.188134188687466	1.00774924298695	0.106299076233545	0.364378425497078	0.076176081806006	0.289372357126821	NA	"abundance"	37	10
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Christensenellales|f__Borkfalkiaceae|g__Scatosoma|s__Scatosoma sp003448195"	"sick"	"SM"	"sickSM"	-1.97637600329253	-0.188134188687466	0.94337213048808	0.108247742104796	0.369221258961408	0.0220360146639011	0.219023844444504	NA	"abundance"	37	8
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Christensenellales|f__Aristaeellaceae|g__Ventricola|s__Ventricola sp900542445"	"sick"	"SM"	"sickSM"	-1.69974352451634	0	1.0754143882365	0.113981537573983	0.373967997087973	0.214971284240237	0.402204338255927	NA	"prevalence"	37	24
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A obeum"	"sick"	"SM"	"sickSM"	-1.69974352451635	0	1.0754143882365	0.113981537573978	0.373967997087973	0.148438456752027	0.337049259379912	NA	"prevalence"	37	24
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia hominis"	"sick"	"SM"	"sickSM"	-4.59749736034942	0	2.90847091928604	0.1139405625777	0.373967997087973	0.214898673354877	0.402204338255927	NA	"prevalence"	37	21
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Ruminococcus_B|s__Ruminococcus_B gnavus"	"sick"	"SM"	"sickSM"	1.69974352451636	0	1.0754143882365	0.113981537573978	0.373967997087973	0.214971284240228	0.402204338255927	NA	"prevalence"	37	13
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae|g__Anaeroglobus|s__Anaeroglobus micronuciformis"	"sick"	"SM"	"sickSM"	1.69974352451635	0	1.0754143882365	0.113981537573982	0.373967997087973	0.214971284240234	0.402204338255927	NA	"prevalence"	37	13
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp022737715"	"sick"	"SM"	"sickSM"	-1.69974352451635	0	1.0754143882365	0.113981537573983	0.373967997087973	0.214971284240236	0.402204338255927	NA	"prevalence"	37	24
"d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella biformis"	"sick"	"SM"	"sickSM"	-1.69974352451636	0	1.0754143882365	0.113981537573978	0.373967997087973	0.214971284240228	0.402204338255927	NA	"prevalence"	37	24
"d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Parasutterella|s__Parasutterella excrementihominis"	"sick"	"SM"	"sickSM"	1.69974352451636	0	1.0754143882365	0.113981537573978	0.373967997087973	0.214971284240227	0.402204338255927	NA	"prevalence"	37	13
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Christensenellales|f__Pumilibacteraceae|g__UBA10677|s__UBA10677 sp900762945"	"sick"	"SM"	"sickSM"	-1.38311332101657	-0.188134188687466	0.659960559221692	0.115487447569092	0.377113039692436	0.042445352129742	0.256382394749463	NA	"abundance"	37	9
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp900066355"	"sick"	"SM"	"sickSM"	-1.24492466054356	0	0.796534700705757	0.118070040686558	0.381926094051823	0.111229451438702	0.322119684047092	NA	"prevalence"	37	16
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Faecousia|s__Faecousia sp900547405"	"sick"	"SM"	"sickSM"	-1.24492466054357	0	0.796534700705756	0.118070040686555	0.381926094051823	0.057459003173853	0.289372357126821	NA	"prevalence"	37	16
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Limivivens|s__Limivivens sp934393555"	"sick"	"SM"	"sickSM"	-1.38515945593242	-0.188134188687466	0.702541904894501	0.11890990016645	0.382845426236841	0.223680235975304	0.41626054609308	NA	"abundance"	37	13
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Gallintestinimicrobium|s__Gallintestinimicrobium propionicum"	"sick"	"SM"	"sickSM"	-0.834121205041453	-0.188134188687466	0.385835488163712	0.122849568543641	0.392475385211235	0.11702755624481	0.322119684047092	NA	"abundance"	37	18
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp022718015"	"sick"	"SM"	"sickSM"	-1.22299536926896	-0.188134188687466	0.481823423377085	0.12510664831458	0.392475385211235	0.142967987642914	0.332939128663058	NA	"abundance"	37	5
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes_A|s__Alistipes_A indistinctus"	"sick"	"SM"	"sickSM"	1.41267412389571	-0.188134188687466	0.978701405446368	0.125318700648	0.392475385211235	0.234932624563897	0.428044781927937	NA	"abundance"	37	16
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia_A|s__Blautia_A sp019419095"	"sick"	"SM"	"sickSM"	-1.25220025373237	0	0.816442168117042	0.125096570291371	0.392475385211235	0.234543988684079	0.428044781927937	NA	"prevalence"	37	9
"d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium faecis"	"sick"	"SM"	"sickSM"	-1.25220025373237	0	0.816442168117042	0.125096570291371	0.392475385211235	0.234543988684078	0.428044781927937	NA	"prevalence"	37	9
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella timonensis"	"sick"	"SM"	"sickSM"	-1.25220025373237	0	0.816442168117043	0.12509657029137	0.392475385211235	0.234543988684077	0.428044781927937	NA	"prevalence"	37	9
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster sp000431375"	"sick"	"SM"	"sickSM"	0.543924925414676	-0.188134188687466	0.457975068475987	0.127390968704173	0.397160078901246	0.238553478500959	0.432378179782988	NA	"abundance"	37	29
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira sp000436475"	"sick"	"SM"	"sickSM"	2.11686557942015	-0.188134188687466	1.36157705292168	0.134582225121378	0.404086659419216	0.000942343038328399	0.0819838443345721	NA	"abundance"	37	9
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia sp934320555"	"sick"	"SM"	"sickSM"	-1.55319424240844	-0.188134188687466	0.817285366874978	0.131284638397682	0.404086659419216	0.245333620516154	0.442363212122392	NA	"abundance"	37	11
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Butyricicoccaceae|g__Agathobaculum|s__Agathobaculum hominis"	"sick"	"SM"	"sickSM"	-1.29793034510393	-0.188134188687466	0.701267876383641	0.134518534375664	0.404086659419216	0.0506668818466934	0.279874204486497	NA	"abundance"	37	19
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp900551335"	"sick"	"SM"	"sickSM"	-2.21660623363559	-0.188134188687466	1.07421729476198	0.132825115313578	0.404086659419216	0.248007719369091	0.444879826497132	NA	"abundance"	37	6
"d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Senegalimassilia|s__Senegalimassilia sp934636665"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.25665161643517	0.446573812597196	NA	"prevalence"	37	6
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Anaerotignaceae|g__Anaerotignum|s__Anaerotignum faecicola"	"sick"	"SM"	"sickSM"	-4.31748655839426	0	2.90799908887225	0.137625106067299	0.404086659419216	0.0787692313466892	0.289372357126821	NA	"prevalence"	37	23
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea_A|s__Dorea_A sp934309195"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.25665161643517	0.446573812597196	NA	"prevalence"	37	6
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Hominiventricola|s__Hominiventricola filiformis"	"sick"	"SM"	"sickSM"	-4.31748655839427	0	2.90799908887226	0.137625106067301	0.404086659419216	0.0790063666792912	0.289372357126821	NA	"prevalence"	37	23
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter faecis"	"sick"	"SM"	"sickSM"	-4.31748655839427	0	2.90799908887226	0.137625106067301	0.404086659419216	0.256309542314565	0.446573812597196	NA	"prevalence"	37	23
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger sp900540595"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.25665161643517	0.446573812597196	NA	"prevalence"	37	6
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium_A|s__Phascolarctobacterium_A sp900551335"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.248007719369091	0.444879826497132	NA	"prevalence"	37	6
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp002251385"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.0758015368444707	0.289372357126821	NA	"prevalence"	37	6
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp900543975"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.25665161643517	0.446573812597196	NA	"prevalence"	37	6
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp900556795"	"sick"	"SM"	"sickSM"	-1.34302732626778	0	0.905038362521966	0.137823461485509	0.404086659419216	0.25665161643517	0.446573812597196	NA	"prevalence"	37	6
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium lactatiformans"	"sick"	"SM"	"sickSM"	2.67079744626267	-0.188134188687466	1.80901279691239	0.140068004418094	0.407201920017159	0.165938914867254	0.341696700436717	NA	"abundance"	37	14
"d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Dialisteraceae|g__Dialister|s__Dialister sp021633965"	"sick"	"SM"	"sickSM"	-3.06854931970383	-0.188134188687466	1.56197471195759	0.139495596461812	0.407201920017159	0.259532171491387	0.449339281985088	NA	"abundance"	37	6
"d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Sutterella|s__Sutterella wadsworthensis"	"sick"	"SM"	"sickSM"	1.16772690975179	-0.188134188687466	0.873069557134435	0.142585108393759	0.412777897828991	0.264839703651857	0.456258499360626	NA	"abundance"	37	17
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Oscillospirales|f__Oscillospiraceae|g__Limivicinus|s__Limivicinus sp003150355"	"sick"	"SM"	"sickSM"	1.01179660904991	-0.188134188687466	0.756968574388663	0.145963918753235	0.420791380840915	0.196827512838959	0.384808845325608	NA	"abundance"	37	12
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella sp900539625"	"sick"	"SM"	"sickSM"	1.21614529399453	-0.188134188687466	0.599598655217513	0.146866383204665	0.421628908450059	0.27216303189371	0.466565197532075	NA	"abundance"	37	4
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anthropogastromicrobium|s__Anthropogastromicrobium sp934292725"	"sick"	"SM"	"sickSM"	-1.55624243591621	0	1.07708065016927	0.14849416517936	0.424533111238916	0.00384555955144994	0.111521226992048	NA	"prevalence"	37	25
"d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella sp934646865"	"sick"	"SM"	"sickSM"	0.775821362308821	-0.188134188687466	0.626237091969904	0.152770992583204	0.428486241593087	0.282203008991551	0.471436997870813	NA	"abundance"	37	14
"d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola dorei"	"sick"	"SM"	"sickSM"	1.6526387605146	-0.188134188687466	1.23704668441983	0.154501319087072	0.428486241593087	0.285131980574499	0.471436997870813	NA	"abundance"	37	20
"d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Pauljensenia|s__Pauljensenia variabilis"	"sick"	"SM"	"sickSM"	1.1060444990029	0	0.77865263318831	0.155473962842189	0.428486241593087	0.286775772562524	0.471436997870813	NA	"prevalence"	37	24
"d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Senegalimassilia|s__Senegalimassilia faecalis"	"sick"	"SM"	"sickSM"	-1.1060444990029	0	0.778652633188309	0.155473962842192	0.428486241593087	0.28677577256253	0.471436997870813	NA	"prevalence"	37	13
"d__Bacteria|p__Bacillota_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia stercoris"	"sick"	"SM"	"sickSM"	-1.10604449900289	0	0.77865263318831	0.155473962842194	0.428486241593087	0.13119555020773	0.330840952697754	NA	"prevalence"	37	13
